PeriodStart,Cost,sma,es,hw,arima,sarima,theta,prophet,neural_prophet,darts,ensemble
2026-06-29,,300.13500000000005,301.2049999950361,455.34197677439823,424.4973267223883,443.56810428240215,444.0725116182939,432.04844283059583,,,400.12405174615924
2026-06-30,,300.13500000000005,301.2049999950361,455.68338362092925,424.9480035325943,444.5223355185251,444.53028202742667,432.4089173665923,,,400.4904174373006
2026-07-01,,300.13500000000005,301.2049999950361,455.9267586614346,425.3986756813391,445.1188013677027,444.9880524365594,432.7658124728818,,,400.7911572307077
2026-07-02,,300.13500000000005,301.2049999950361,456.45370803078464,425.8493431686708,445.7967320079021,445.44582284569213,433.1262769362565,,,401.1445547120489
2026-07-03,,300.13500000000005,301.2049999950361,457.1892273987387,426.30000599463773,446.4946712211523,445.9035932548249,433.497338545383,,,401.53211948711044
2026-07-04,,300.13500000000005,301.2049999950361,457.52966606284514,426.750664159288,447.03032961274835,446.36136366395766,433.88569622269534,,,401.84253138808157
2026-07-05,,300.13500000000005,301.2049999950361,458.07337908343504,427.20131766266996,447.5659971113216,446.8191340730904,434.29752285710475,,,402.18533582609405
2026-07-06,,300.13500000000005,301.2049999950361,459.815812722343,427.6519665048317,448.9887480463472,447.27690448222313,434.73828490928435,,,402.8302452371522
2026-07-07,,300.13500000000005,301.2049999950361,459.03914162110766,428.1026106858215,447.4752610092869,447.7346748913559,435.2125843276122,,,402.70061036146
2026-07-08,,300.13500000000005,301.2049999950361,460.0234235449625,428.55325020568756,448.086297898686,448.19244530048866,435.72402760655774,,,403.13134922163124
2026-07-09,,300.13500000000005,301.2049999950361,461.2059788992195,429.0038850644781,448.61866968901023,448.6502157096214,436.27512596287943,,,403.5848393314635
2026-07-10,,300.13500000000005,301.2049999950361,463.3354907406355,429.4545152622413,449.3294063774212,449.1079861187541,436.867229624895,,,404.20494687414055
2026-07-11,,300.13500000000005,301.2049999950361,462.10760593895014,429.90514079902533,449.8621841621944,449.5657565278869,437.50049815782074,,,404.32588365441626
2026-07-12,,300.13500000000005,301.2049999950361,462.44571244116275,430.35576167487847,450.81641539831736,450.02352693701965,438.1739076166513,,,404.73647486615226
2026-07-13,,300.13500000000005,301.2049999950361,462.68434229767536,430.80637788984893,451.41288124749497,450.4812973461524,438.885294163523,,,405.0871704199616
2026-07-14,,300.13500000000005,301.2049999950361,463.2107560430107,431.2569894439849,452.0908118876944,450.9390677552851,439.63143264473035,,,405.49557968139163
2026-07-15,,300.13500000000005,301.2049999950361,463.9488248392171,431.70759633733456,452.7887511009446,451.3968381644179,440.408147529673,,,405.94145113808906
2026-07-16,,300.13500000000005,301.2049999950361,464.2859725297418,432.15819856994614,453.3244094925406,451.85460857355065,441.21045260426365,,,406.3105202521541
2026-07-17,,300.13500000000005,301.2049999950361,464.82940071432625,432.60879614186786,453.8600769911139,452.3123789826834,442.0327149164726,,,406.7119096773572
2026-07-18,,300.13500000000005,301.2049999950361,466.5892081755704,433.0593890531479,455.2828279261395,452.7701493918161,442.8688377197513,,,407.41577318020876
2026-07-19,,300.13500000000005,301.2049999950361,465.79280568759685,433.50997730383455,453.76934088907916,453.2279198009489,443.71245657489936,,,407.33607146448503
2026-07-20,,300.13500000000005,301.2049999950361,466.78328103879835,433.9605608939759,454.38037777847825,453.68569021008165,444.5571423706938,,,407.8152931838663
2026-07-21,,300.13500000000005,301.2049999950361,467.9749246548012,434.41113982362026,454.9127495688025,454.1434606192144,445.39660482114476,,,408.311268497517
2026-07-22,,300.13500000000005,301.2049999950361,470.12738369921715,434.86171409281576,455.6234862572135,454.6012310283471,446.2248899985855,,,408.9683864387451
2026-07-23,,300.13500000000005,301.2049999950361,468.8732351035021,435.3122837016106,456.1562640419867,455.0590014374799,447.03656566735003,,,409.11104999242355
2026-07-24,,300.13500000000005,301.2049999950361,469.20804126139626,435.76284865005306,457.1104952781096,455.51677184661264,447.8268885856489,,,409.53786365955096
2026-07-25,,300.13500000000005,301.2049999950361,469.4419259339162,436.21340893819126,457.70696112728723,455.9745422557454,448.5919485309495,,,409.89554096873223
2026-07-26,,300.13500000000005,301.2049999950361,469.9678040552366,436.66396456607345,458.38489176748664,456.4323126648781,449.3287845580171,,,410.30253680096115
2026-07-27,,300.13500000000005,301.2049999950361,470.7084222796954,437.1145155337478,459.08283098073684,456.8900830740109,450.03546989500603,,,410.7387602511762
2026-07-28,,300.13500000000005,301.2049999950361,471.04227899663846,437.5650618412625,459.6184893723329,457.34785348314364,450.7111628931617,,,411.08926379736795
2026-07-29,,300.13500000000005,301.2049999950361,471.58542234521747,438.01560348866576,460.15415687090615,457.8056238922764,451.3561225377638,,,411.4652755899809
2026-07-30,,300.13500000000005,301.2049999950361,473.36260362879784,438.4661404760058,461.57690780593174,458.26339430140916,451.9716881674078,,,412.14010491065557
2026-07-31,,300.13500000000005,301.2049999950361,472.54646975408616,438.91667280333087,460.0634207688714,458.72116471054187,452.5602241990393,,,412.0211360329865
2026-08-01,,300.13500000000005,301.2049999950361,473.5431385326342,439.3672004706891,460.6744576582705,459.17893511967463,453.12503178096557,,,412.4612519367529
2026-08-02,,300.13500000000005,301.2049999950361,474.74387041038295,439.8177234781287,461.20682944859476,459.6367055288074,453.67023035922915,,,412.91647988859705
2026-08-03,,300.13500000000005,301.2049999950361,476.9192766577987,440.2682418256979,461.91756613700574,460.09447593794016,454.20061311038774,,,413.5343105234095
2026-08-04,,300.13500000000005,301.2049999950361,475.6388642680541,440.7187555134448,462.45034392177894,460.55224634707287,454.7214810344897,,,413.63167015426814
2026-08-05,,300.13500000000005,301.2049999950361,475.9703700816297,441.16926454141776,463.4045751579019,461.01001675620563,455.238461189152,,,414.01895538876335
2026-08-06,,300.13500000000005,301.2049999950361,476.1995095701571,441.61976890966486,464.0010410070795,461.4677871653384,455.757315056229,,,414.34077452907206
2026-08-07,,300.13500000000005,301.2049999950361,476.72485206746273,442.0702686182343,464.6789716472789,461.92555757447116,456.2837433504583,,,414.71762760756303
2026-08-08,,300.13500000000005,301.2049999950361,477.46801972017374,442.5207636671743,465.3769108605291,462.38332798360386,456.823193693298,,,415.13031655997355
2026-08-09,,300.13500000000005,301.2049999950361,477.7985854635351,442.9712540565331,465.91256925212514,462.8410983927366,457.3806774812526,,,415.4634549487455
2026-08-10,,300.13500000000005,301.2049999950361,478.3414439761086,443.42173978635884,466.4482367506984,463.2988688018694,457.9606019783241,,,415.8301273269136
2026-08-11,,300.13500000000005,301.2049999950361,480.1359990820252,443.87222085669976,467.870987685724,463.75663921100215,458.56662316597277,,,416.50606714235147
2026-08-12,,300.13500000000005,301.2049999950361,479.3001338205754,444.322697267604,466.3575006486637,464.21440962013486,459.20152420621514,,,416.39089507974705
2026-08-13,,300.13500000000005,301.2049999950361,480.30299602647005,444.77316901911973,466.9685375380628,464.6721800292676,459.8671235355857,,,416.84628659193453
2026-08-14,,300.13500000000005,301.2049999950361,481.51281616596475,445.22363611129526,467.500909328387,465.1299504384004,460.5642156358568,,,417.3245039535629
2026-08-15,,300.13500000000005,301.2049999950361,483.71116961638035,445.67409854417866,468.211646016798,465.58772084753315,461.29254645249165,,,417.97388306748826
2026-08-16,,300.13500000000005,301.2049999950361,482.404493432606,446.1245563178182,468.7444238015712,466.04549125666585,462.0508242880398,,,418.1013984416767
2026-08-17,,300.13500000000005,301.2049999950361,482.7326989018632,446.57500943226205,469.69865503769415,466.5032616657986,462.83676582186274,,,418.526627264931
2026-08-18,,300.13500000000005,301.2049999950361,482.9570932063979,447.0254578875584,470.29512088687176,466.9610320749314,463.647175737484,,,418.88941139832565
2026-08-19,,300.13500000000005,301.2049999950361,483.48190007968867,447.4759016837554,470.97305152707116,467.41880248406414,464.47805731258376,,,419.309673297457
2026-08-20,,300.13500000000005,301.2049999950361,484.2276171606521,447.9263408209013,471.6709907403214,467.87657289319685,465.32475028098696,,,419.7666102701563
2026-08-21,,300.13500000000005,301.2049999950361,484.5548919304318,448.3767752990443,472.2066491319174,468.3343433023296,466.182091345596,,,420.1421072863364
2026-08-22,,300.13500000000005,301.2049999950361,485.0974656069999,448.82720511823254,472.7423166304907,468.7921137114624,467.04459193689695,,,420.54909899987405
2026-08-23,,300.13500000000005,301.2049999950361,486.90939453525266,449.2776302785142,474.16506756551627,469.24988412059514,467.9066272004669,,,421.2640862421973
2026-08-24,,300.13500000000005,301.2049999950361,486.0537978870647,449.7280507799375,472.65158052845595,469.70765452972785,468.76262977976063,,,421.1776733571404
2026-08-25,,300.13500000000005,301.2049999950361,487.0628535203059,450.1784666225507,473.26261741785504,470.1654249388606,469.6072817528195,,,421.6595206067754
2026-08-26,,300.13500000000005,301.2049999950361,488.28176192154643,450.6288778064018,473.7949892081793,470.6231953479934,470.4356980920965,,,422.1577889101791
2026-08-27,,300.13500000000005,301.2049999950361,490.5030625749619,451.07928433153916,474.50572589659026,471.08096575712614,471.24359524699673,,,422.8218048288929
2026-08-28,,300.13500000000005,301.2049999950361,489.17012259715796,451.5296861980109,475.03850368136347,471.53873616625884,472.0274388937117,,,422.9492125045056
2026-08-29,,300.13500000000005,301.2049999950361,489.49502772209667,451.9800834058652,475.9927349174864,471.9965065753916,472.7845655443211,,,423.3698454514567
2026-08-30,,300.13500000000005,301.2049999950361,489.71467684263877,452.4304759551502,476.589200766664,472.45427698452437,473.51327353802475,,,423.7202720117197
2026-08-31,,300.13500000000005,301.2049999950361,490.2389480919147,452.8808638459142,477.2671314068634,472.91204739365713,474.2128799267849,,,424.12169580859575
2026-09-01,,300.13500000000005,301.2049999950361,490.9872146011304,453.3312470782053,477.96507062011364,473.36981780278984,474.8837408853824,,,424.5538701403797
2026-09-02,,300.13500000000005,301.2049999950361,491.31119839732844,453.78162565207174,478.50072901170967,473.8275882119226,475.52723448712493,,,424.89833939359914
2026-09-03,,300.13500000000005,301.2049999950361,491.85348723789104,454.2319995675616,479.03639651028294,474.28535862105537,476.1457059527497,,,425.2704211263681
2026-09-04,,300.13500000000005,301.2049999950361,493.68278998848,454.6823688247232,480.45914744530853,474.74312903018813,476.7423767616383,,,425.9499731493392
2026-09-05,,300.13500000000005,301.2049999950361,492.80746195355397,455.13273342360463,478.9456604082482,475.20089943932084,477.3212202690661,,,425.8211393555471
2026-09-06,,300.13500000000005,301.2049999950361,493.82271101414176,455.5830933642541,479.5566972976473,475.6586698484536,477.88680766034474,,,426.2639970256968
2026-09-07,,300.13500000000005,301.2049999950361,495.05070767712823,456.0334486467198,480.08906908797155,476.11644025758636,478.44412915261523,,,426.72482783100816
2026-09-08,,300.13500000000005,301.2049999950361,497.29495553354354,456.4837992710499,480.7998057763825,476.5742106667191,478.998396291062,,,427.35588107625614
2026-09-09,,300.13500000000005,301.2049999950361,495.93575176170987,456.93414523729257,481.33258356115573,477.03198107585183,479.5548319458392,,,427.4470419395551
2026-09-10,,300.13500000000005,301.2049999950361,496.25735654233017,457.384486545496,482.2868147972787,477.4897514849846,480.1184551715539,,,427.83955207666844
2026-09-11,,300.13500000000005,301.2049999950361,496.47226047887955,457.83482319570834,482.8832806464563,477.94752189411736,480.69386842157957,,,428.16739351882535
2026-09-12,,300.13500000000005,301.2049999950361,496.9959961041407,458.2851551879778,483.5612112866557,478.4052923032501,481.285054699608,,,428.5532442252383
2026-09-13,,300.13500000000005,301.2049999950361,497.74681204160873,458.7354825223526,484.2591504999059,478.8630627123828,481.8951920742822,,,428.97709997793834
2026-09-14,,300.13500000000005,301.2049999950361,498.06750486422516,459.1858051988808,484.79480889150193,479.3208331215156,482.52649257914777,,,429.31934923575824
2026-09-15,,300.13500000000005,301.2049999950361,498.6095088687823,459.6361232176107,485.3304763900752,479.77860353064835,483.18007187860866,,,429.6963976972516
2026-09-16,,300.13500000000005,301.2049999950361,500.4561854417075,460.0864365785904,486.7532273251008,480.2363739397811,483.85585521624176,,,430.3897254994939
2026-09-17,,300.13500000000005,301.2049999950361,499.5611260200432,460.5367452818681,485.2397402880405,480.6941443489138,484.5525240986587,,,430.2748971475086
2026-09-18,,300.13500000000005,301.2049999950361,500.5825685079776,460.987049327492,485.85077717743957,481.1519147580466,485.2675069353976,,,430.73997381448424
2026-09-19,,300.13500000000005,301.2049999950361,501.8196534327099,461.43734871551027,486.3831489677638,481.60968516717935,485.9970154892004,,,431.22669310962846
2026-09-20,,300.13500000000005,301.2049999950361,504.0868484921251,461.88764344597104,487.0938856561748,482.0674555763121,486.73612753181243,,,431.887422956776
2026-09-21,,300.13500000000005,301.2049999950361,502.70138092626183,462.3379335189225,487.626663440948,482.5252259854449,487.47891459231926,,,432.00144549413324
2026-09-22,,300.13500000000005,301.2049999950361,503.0196853625637,462.78821893441284,488.58089467707094,482.9829963945776,488.21861217472,,,432.4186296483402
2026-09-23,,300.13500000000005,301.2049999950361,503.22984411512044,463.2384996924902,489.17736052624855,483.44076680371035,488.94782835613455,,,432.76775706982
2026-09-24,,300.13500000000005,301.2049999950361,503.7530441163667,463.68877579320286,489.85529116644796,483.8985372128431,489.65878530379587,,,433.1706333696704
2026-09-25,,300.13500000000005,301.2049999950361,504.50640948208707,464.13904723659886,490.55323037969816,484.3563076219759,490.3435870129946,,,433.60551167548437
2026-09-26,,300.13500000000005,301.2049999950361,504.82381133112176,464.58931402272646,491.0888887712942,484.8140780311086,490.9945055106082,,,433.95008538027076
2026-09-27,,300.13500000000005,301.2049999950361,505.36553049967347,465.03957615163375,491.62455626986747,485.27184844024134,491.6042769272338,,,434.32082689766946
2026-09-28,,300.13500000000005,301.2049999950361,507.2295808949349,465.489833623369,493.04730720489306,485.7296188493741,492.1663982457213,,,435.0003912590469
2026-09-29,,300.13500000000005,301.2049999950361,506.31479008653247,465.9400864379803,491.53382016783274,486.18738925850687,492.6754152096788,,,434.8559287365096
2026-09-30,,300.13500000000005,301.2049999950361,507.3424260018135,466.39033459551587,492.14485705723183,486.6451596676396,493.12719183807815,,,435.2842813079022
