PeriodStart,Cost,sma,es,hw,arima,sarima,theta,prophet,neural_prophet,darts,ensemble
2026-07-21,,10.0,10.0,9.851597680440795,10.02492027673291,9.986272488895608,9.971697819695178,9.965617485587469,,,9.971443678764567
2026-07-22,,10.0,10.0,9.926486089485541,10.02492027673291,10.054364506566523,9.971670063309471,9.96453458462938,,,9.991710788674832
2026-07-23,,10.0,10.0,9.839841580094426,10.02492027673291,9.986306072307729,9.971642306923764,9.964280100606345,,,9.969570048095024
2026-07-24,,10.0,10.0,9.860663889938836,10.02492027673291,10.023014478832396,9.971614550538057,9.964784018109583,,,9.977856744878826
2026-07-25,,10.0,10.0,9.840467766762602,10.02492027673291,9.98611435009296,9.97158679415235,9.96596010357906,,,9.96986418447427
2026-07-26,,10.0,10.0,9.840172365570973,10.02492027673291,9.98611435009963,9.971559037766644,9.96770888981053,,,9.970067845711526
2026-07-27,,10.0,10.0,9.860114439643107,10.02492027673291,10.03297777502336,9.971531281380937,9.969920940902982,,,9.979923530526184
2026-07-28,,10.0,10.0,9.89016863852959,10.02492027673291,10.031576332795522,9.97150352499523,9.972480300161068,,,9.984378439030618
2026-07-29,,10.0,10.0,9.849883573460245,10.02492027673291,9.998597375605085,9.971475768609523,9.97526801993873,,,9.974306430620928
2026-07-30,,10.0,10.0,9.841781359323088,10.02492027673291,9.985939033606055,9.971448012223815,9.978165671794503,,,9.971750621954339
2026-07-31,,10.0,10.0,9.880771004711685,10.02492027673291,10.044022980206792,9.97142025583811,9.981058737614676,,,9.986027607872023
2026-08-01,,10.0,10.0,9.854968356378501,10.02492027673291,10.013573211097594,9.971392499452403,9.98383978744934,,,9.978384875872964
2026-08-02,,10.0,10.0,9.846382087148212,10.02492027673291,9.985939845480614,9.971364743066696,9.986411357522861,,,9.973574044278758
2026-08-03,,10.0,10.0,9.92123061721118,10.02492027673291,10.054031863151529,9.971336986680988,9.988688451975156,,,9.994315456535967
2026-08-04,,10.0,10.0,9.834631750974822,10.02492027673291,9.985973428892734,9.971309230295281,9.990600604046417,,,9.972490755848881
2026-08-05,,10.0,10.0,9.85544280581867,10.02492027673291,10.022681835417401,9.971281473909574,9.992093446263807,,,9.980917119734624
2026-08-06,,10.0,10.0,9.835257146295648,10.02492027673291,9.985781706677965,9.971253717523869,9.993129754306171,,,9.972906085933795
2026-08-07,,10.0,10.0,9.834961671595767,10.02492027673291,9.985781706684635,9.971225961138162,9.993689945160998,,,9.972939937330352
2026-08-08,,10.0,10.0,9.854892955273414,10.02492027673291,10.032645131608366,9.971198204752454,9.993772026476327,,,9.982489799263352
2026-08-09,,10.0,10.0,9.884931007638674,10.02492027673291,10.031243689380528,9.971170448366747,9.99339101017339,,,9.986522347470324
2026-08-10,,10.0,10.0,9.844667046501458,10.02492027673291,9.99826473219009,9.97114269198104,9.992577818953944,,,9.975938938051351
2026-08-11,,10.0,10.0,9.836568893275684,10.02492027673291,9.98560639019106,9.971114935595335,9.991377728863995,,,9.972798317808426
2026-08-12,,10.0,10.0,9.87553765774694,10.02492027673291,10.043690336791798,9.971087179209627,9.989848404149297,,,9.98644055066151
2026-08-13,,10.0,10.0,9.8497484453839,10.02492027673291,10.0132405676826,9.97105942282392,9.98805759189179,,,9.978146614930733
2026-08-14,,10.0,10.0,9.84116649385563,10.02492027673291,9.98560720206562,9.971031666438213,9.986080553039164,,,9.972686598875935
2026-08-15,,10.0,10.0,9.915975144936816,10.02492027673291,10.053699219736535,9.971003910052506,9.98399731318747,,,9.992799409235177
2026-08-16,,10.0,10.0,9.829421921855218,10.02492027673291,9.98564078547774,9.970976153666799,9.981889820674805,,,9.97040699405821
2026-08-17,,10.0,10.0,9.850221721698505,10.02492027673291,10.022349192002407,9.970948397281093,9.979839101094749,,,9.97832552697281
2026-08-18,,10.0,10.0,9.830046525828692,10.02492027673291,9.98544906326297,9.970920640895386,9.977922496223277,,,9.969894143277605
2026-08-19,,10.0,10.0,9.829750977620563,10.02492027673291,9.985449063269641,9.970892884509679,9.976211071630575,,,9.969603467680482
2026-08-20,,10.0,10.0,9.84967147090372,10.02492027673291,10.032312488193371,9.970865128123972,9.97476727105434,,,9.978933805001187
2026-08-21,,10.0,10.0,9.879693376747758,10.02492027673291,10.030911045965533,9.970837371738265,9.97364288715183,,,9.982857851190898
2026-08-22,,10.0,10.0,9.839450519542671,10.02492027673291,9.997932088775096,9.97080961535256,9.972877407794654,,,9.972284272599698
2026-08-23,,10.0,10.0,9.831356427228283,10.02492027673291,9.985273746776066,9.970781858966852,9.972496784951415,,,9.969261299236504
2026-08-24,,10.0,10.0,9.870304310782194,10.02492027673291,10.043357693376803,9.970754102581145,9.972512659793754,,,9.983121291895259
2026-08-25,,10.0,10.0,9.8445285343893,10.02492027673291,10.012907924267605,9.970726346195438,9.972922063370579,,,9.975143592136547
2026-08-26,,10.0,10.0,9.835950900563047,10.02492027673291,9.985274558650625,9.97069858980973,9.97370759745586,,,9.970078846173168
2026-08-27,,10.0,10.0,9.910719672662454,10.02492027673291,10.05336657632154,9.970670833424023,9.974838085429786,,,9.990645063510101
2026-08-28,,10.0,10.0,9.824212092735614,10.02492027673291,9.985308142062745,9.970643077038318,9.976269668740768,,,9.968764751044336
2026-08-29,,10.0,10.0,9.84500063757834,10.02492027673291,10.022016548587413,9.97061532065261,9.977947311039602,,,9.977214299227269
2026-08-30,,10.0,10.0,9.824835905361734,10.02492027673291,9.985116419847976,9.970587564266904,9.979806659872354,,,9.96932383229741
2026-08-31,,10.0,10.0,9.824540283645357,10.02492027673291,9.985116419854647,9.970559807881196,9.981776205219695,,,9.969558999047686
2026-09-01,,10.0,10.0,9.844449986534027,10.02492027673291,10.031979844778377,9.97053205149549,9.983779665482002,,,9.979380260717544
2026-09-02,,10.0,10.0,9.874455745856844,10.02492027673291,10.030578402550539,9.970504295109784,9.985738524978474,,,9.983742463604077
2026-09-03,,10.0,10.0,9.834233992583885,10.02492027673291,9.997599445360102,9.970476538724077,9.987574642833698,,,9.973543556604952
2026-09-04,,10.0,10.0,9.826143961180879,10.02492027673291,9.984941103361072,9.97044878233837,9.989212851377497,,,9.97080956785582
2026-09-05,,10.0,10.0,9.865070963817448,10.02492027673291,10.043025049961809,9.970421025952662,9.990583462918924,,,9.984860111340536
2026-09-06,,10.0,10.0,9.839308623394698,10.02492027673291,10.01257528085261,9.970393269566955,9.991624606935748,,,9.976974579640418
2026-09-07,,10.0,10.0,9.830735307270464,10.02492027673291,9.98494191523563,9.970365513181248,9.992284325236456,,,9.971892476808103
2026-09-08,,10.0,10.0,9.90546420038809,10.02492027673291,10.053033932906546,9.970337756795542,9.992522360323488,,,9.992325503878082
2026-09-09,,10.0,10.0,9.819002263616008,10.02492027673291,9.984975498647751,9.970310000409835,9.992311581773247,,,9.970217088739963
2026-09-10,,10.0,10.0,9.839779553458174,10.02492027673291,10.021683905172418,9.970282244024128,9.991639006651639,,,9.978329283719896
2026-09-11,,10.0,10.0,9.819625284894778,10.02492027673291,9.984783776432982,9.970254487638421,9.990506382460831,,,9.970012886879989
2026-09-12,,10.0,10.0,9.81932958967015,10.02492027673291,9.984783776439652,9.970226731252714,9.988930314484012,,,9.969741526939922
2026-09-13,,10.0,10.0,9.839228502164334,10.02492027673291,10.031647201363382,9.970198974867008,9.986941933255432,,,9.978990984054724
2026-09-14,,10.0,10.0,9.86921811496593,10.02492027673291,10.030245759135545,9.970171218481301,9.984586111816848,,,9.98273449730465
2026-09-15,,10.0,10.0,9.8290174656251,10.02492027673291,9.997266801945107,9.970143462095594,9.981920256013298,,,9.971895466058859
2026-09-16,,10.0,10.0,9.820931495133479,10.02492027673291,9.984608459946077,9.970115705709887,9.979012703925259,,,9.968512663063946
2026-09-17,,10.0,10.0,9.859837616852703,10.02492027673291,10.042692406546815,9.97008794932418,9.975940782252895,,,9.9819255759585
2026-09-18,,10.0,10.0,9.834088712400098,10.02492027673291,10.012242637437616,9.970060192938474,9.972788577716567,,,9.97344291388938
2026-09-19,,10.0,10.0,9.825519713977881,10.02492027673291,9.984609271820636,9.970032436552767,9.96964449001668,,,9.967818027014411
