PeriodStart,Cost,sma,es,hw,arima,sarima,theta,prophet,neural_prophet,darts,ensemble
2026-08-02,,107.0,106.99999999813735,108.5072950582001,107.0,103.75453390817782,100.51980094910697,99.98278021774102,,,104.82348716162333
2026-08-03,,107.0,106.99999999813735,108.57348025048441,107.0,103.82416550062482,100.46633680714069,99.92365020673867,,,104.82680468044656
2026-08-04,,107.0,106.99999999813735,108.51105565598442,107.0,103.82404517689226,100.41287266517442,99.86435950294128,,,104.80176185701853
2026-08-05,,107.0,106.99999999813735,108.57543051664663,107.0,104.13765575844891,100.35940852320813,99.80919233491592,,,104.84024101876527
2026-08-06,,107.0,106.99999999813735,108.62707766074934,107.0,104.16966638041845,100.30594438124187,99.7623103179985,,,104.83785696264935
2026-08-07,,107.0,106.99999999813735,108.74028505629386,107.0,104.23480840968595,100.25248023927558,99.7276101591768,,,104.85074055179564
2026-08-08,,107.0,106.99999999813735,108.88191989956218,107.0,104.30139221332254,100.19901609730931,99.70858969816516,,,104.87013112949948
2026-08-09,,107.0,106.99999999813735,108.91394209729955,107.0,104.30136077399628,100.14555195534304,99.7082267739597,,,104.86701165696229
2026-08-10,,107.0,106.99999999813735,108.92331521623822,107.0,104.30136067930306,100.09208781337675,99.72887501335462,,,104.86366267434428
2026-08-11,,107.0,106.99999999813735,109.16036266975733,107.0,105.01499323233854,100.03862367141049,99.77218010900995,,,104.99802281152195
2026-08-12,,107.0,106.99999999813735,108.73583484390407,107.0,103.6167838155127,99.9851595294442,99.83901950554304,,,104.73954252750592
2026-08-13,,107.0,106.99999999813735,108.66373902960268,107.0,103.65078581246475,99.93169538747794,99.92946766280635,,,104.73938398435557
2026-08-14,,107.0,106.99999999813735,108.572287491246,107.0,103.6507858119116,99.87823124551166,100.04278823921652,,,104.73487039800331
2026-08-15,,107.0,106.99999999813735,108.63850908051344,107.0,103.7204174043586,99.82476710354538,100.17745366066676,,,104.7658781781745
2026-08-16,,107.0,106.99999999813735,108.57604385386394,107.0,103.72029708062604,99.77130296157911,100.33119163997617,,,104.77126221916895
2026-08-17,,107.0,106.99999999813735,108.64045402391879,107.0,104.0339076621827,99.71783881961282,100.5010573168871,,,104.84189397439125
2026-08-18,,107.0,106.99999999813735,108.69212885191264,107.0,104.06591828415223,99.66437467764656,100.6835288280928,,,104.8722786628488
2026-08-19,,107.0,106.99999999813735,108.8054007920262,107.0,104.13106031341974,99.61091053568028,100.87462331882895,,,104.91742785115608
2026-08-20,,107.0,106.99999999813735,108.94711719546513,107.0,104.19764411705633,99.557446393714,101.07002969852071,,,104.96746248612764
2026-08-21,,107.0,106.99999999813735,108.97915531366255,107.0,104.19761267773006,99.50398225174773,101.26525384674306,,,104.99228629828869
2026-08-22,,107.0,106.99999999813735,108.98853079080666,107.0,104.19761258303684,99.45051810978146,101.45577151263642,,,105.01320471348552
2026-08-23,,107.0,106.99999999813735,109.22571691077798,107.0,104.91124513607232,99.39705396781518,101.63718383764125,,,105.16731426434914
2026-08-24,,107.0,106.99999999813735,108.80093167259437,107.0,103.51303571924649,99.3435898258489,101.8053702796577,,,104.92327535649783
2026-08-25,,107.0,106.99999999813735,108.72878945141866,107.0,103.54703771619853,99.29012568388264,101.95663373347021,,,104.93179808330105
2026-08-26,,107.0,106.99999999813735,108.63727992429192,107.0,103.54703771564539,99.23666154191635,102.08783282919975,,,104.92983028702724
2026-08-27,,107.0,106.99999999813735,108.7035379105425,107.0,103.61666930809238,99.18319739995007,102.19649674380507,,,104.95712876578962
2026-08-28,,107.0,106.99999999813735,108.64103205174347,107.0,103.61654898435982,99.1297332579838,102.28091837118626,,,104.95260466620152
2026-08-29,,107.0,106.99999999813735,108.70547753119095,107.0,103.93015956591648,99.07626911601753,102.34022235013201,,,105.00744693734204
2026-08-30,,107.0,106.99999999813735,108.75718004307595,107.0,103.96217018788602,99.02280497405125,102.37440522721471,,,105.01665149005218
2026-08-31,,107.0,106.99999999813735,108.87051652775855,107.0,104.02731221715352,98.96934083208497,102.38434591070101,,,105.03593078369077
2026-09-01,,107.0,106.99999999813735,109.01231449136807,107.0,104.09389602079011,98.91587669011871,102.37178552503904,,,105.05626753220761
2026-09-02,,107.0,106.99999999813735,109.04436853002555,107.0,104.09386458146385,98.86241254815242,102.33927677415558,,,105.04856034741924
2026-09-03,,107.0,106.99999999813735,109.0537463653751,107.0,104.09386448677063,98.80894840618615,102.29010393429502,,,105.0352375986806
2026-09-04,,107.0,106.99999999813735,109.29107115179862,107.0,104.80749703980611,98.75548426421987,102.22817559179953,,,105.15460400653735
2026-09-05,,107.0,106.99999999813735,108.86602850128466,107.0,103.40928762298027,98.70202012225359,102.15789318551148,,,104.87646134716677
2026-09-06,,107.0,106.99999999813735,108.79383987323465,107.0,103.44328961993232,98.64855598028733,102.08399927686918,,,104.85281210692298
2026-09-07,,107.0,106.99999999813735,108.70227235733783,107.0,103.44328961937917,98.59509183832104,102.01141022430396,,,104.82172343392563
2026-09-08,,107.0,106.99999999813735,108.76856674057154,107.0,103.51292121182617,98.54162769635478,101.94503855630879,,,104.82402202902837
2026-09-09,,107.0,106.99999999813735,108.70602024962298,107.0,103.51280088809361,98.48816355438849,101.88961079754331,,,104.79951364111226
2026-09-10,,107.0,106.99999999813735,108.7705010384631,107.0,103.82641146965027,98.43469941242222,101.84948678710448,,,104.8401569579682
2026-09-11,,107.0,106.99999999813735,108.82223123423924,107.0,103.8584220916198,98.38123527045595,101.82848662549388,,,104.84148217427801
2026-09-12,,107.0,106.99999999813735,108.9356322634909,107.0,103.9235641208873,98.32777112848966,101.82973128981642,,,104.85952840011738
2026-09-13,,107.0,106.99999999813735,109.07751178727104,107.0,103.9901479245239,98.2743069865234,101.85550266518997,,,104.88535276594938
2026-09-14,,107.0,106.99999999813735,109.10958174638853,107.0,103.99011648519763,98.22084284455711,101.90712825896485,,,104.8896670476065
2026-09-15,,107.0,106.99999999813735,109.11896193994355,107.0,103.99011639050441,98.16737870259084,101.9848952049939,,,104.89447889088146
2026-09-16,,107.0,106.99999999813735,109.35642539281926,107.0,104.70374894353989,98.11391456062456,102.08799734432668,,,105.03744089134968
2026-09-17,,107.0,106.99999999813735,108.93112532997495,107.0,103.30553952671406,98.06045041865829,102.21451820909473,,,104.78737621179707
2026-09-18,,107.0,106.99999999813735,108.85889029505064,107.0,103.3395415236661,98.00698627669202,102.36145166460038,,,104.79526710830665
2026-09-19,,107.0,106.99999999813735,108.76726479038376,107.0,103.33954152311296,97.95352213472573,102.52476081187697,,,104.79786989403382
2026-09-20,,107.0,106.99999999813735,108.83359557060058,107.0,103.40917311555995,97.90005799275947,102.69947455310236,,,104.83461446145138
2026-09-21,,107.0,106.99999999813735,108.7710084475025,107.0,103.40905279182739,97.84659385079318,102.87982001123798,,,104.8437821570712
2026-09-22,,107.0,106.99999999813735,108.83552454573525,107.0,103.72266337338405,97.79312970882691,103.05938781034054,,,104.9158150623463
2026-09-23,,107.0,106.99999999813735,108.88728242540255,107.0,103.75467399535358,97.73966556686064,103.23132610092343,,,104.94470686952535
2026-09-24,,107.0,106.99999999813735,109.00074799922326,107.0,103.81981602462109,97.68620142489436,103.3885581913353,,,104.98504623403018
2026-09-25,,107.0,106.99999999813735,109.14270908317398,107.0,103.88639982825768,97.63273728292809,103.52401775495049,,,105.02655199249251
2026-09-26,,107.0,106.99999999813735,109.17479496275152,107.0,103.88636838893142,97.5792731409618,103.63089485378602,,,105.0387616206526
2026-09-27,,107.0,106.99999999813735,109.18417751451197,107.0,103.8863682942382,97.52580899899554,103.70288547808384,,,105.0427486119953
2026-09-28,,107.0,106.99999999813735,109.4217796338399,107.0,104.60000084727368,97.47234485702926,103.7344369686201,,,105.17550890070004
2026-09-29,,107.0,106.99999999813735,108.99622215866523,107.0,103.20179143044784,97.41888071506298,103.72098157908029,,,104.90541084019911
2026-09-30,,107.0,106.99999999813735,108.92394071686662,107.0,103.23579342739988,97.36541657309671,103.65915055772841,,,104.88347161046127
