PeriodStart,Cost,sma,es,hw,arima,sarima,theta,prophet,neural_prophet,darts,ensemble
2026-07-21,,10.0,10.0,9.534367956106426,10.082236866659326,9.954732969374694,9.906602804994112,9.942301021996212,,,9.91717737416154
2026-07-22,,10.0,10.0,9.762334315175641,10.082236866659326,10.17944854795919,9.906511208921279,9.938420342804275,,,9.981278754502815
2026-07-23,,10.0,10.0,9.498418186879194,10.082236866659326,9.954844497706125,9.906419612848447,9.937278512242779,,,9.911313953762269
2026-07-24,,10.0,10.0,9.562144831361346,10.082236866659326,10.075968749271519,9.906328016775614,9.938654594404852,,,9.93790472263895
2026-07-25,,10.0,10.0,9.499911791869236,10.082236866659326,9.954210435074872,9.90623642070278,9.942273956067398,,,9.912124210053374
2026-07-26,,10.0,10.0,9.499250477943388,10.082236866659326,9.954210435262889,9.90614482462995,9.94781779497908,,,9.912808628496375
2026-07-27,,10.0,10.0,9.560558177761223,10.082236866659326,10.10883607639836,9.906053228557116,9.954933599467042,,,9.94465970697758
2026-07-28,,10.0,10.0,9.651372716672805,10.082236866659326,10.104235991145629,9.905961632484283,9.963246227360248,,,9.95815049061747
2026-07-29,,10.0,10.0,9.530060775097379,10.082236866659326,9.995402879514804,9.905870036411452,9.972369280366998,,,9.926562834007138
2026-07-30,,10.0,10.0,9.504622839999685,10.082236866659326,9.953632650546837,9.905778440338619,9.98191644751299,,,9.918312463579637
2026-07-31,,10.0,10.0,9.622181195893166,10.082236866659326,10.14529508294979,9.905686844265785,9.991512498017451,,,9.963844641112217
2026-08-01,,10.0,10.0,9.543989944879971,10.082236866659326,10.04481048505948,9.905595248192954,10.000803619750275,,,9.939633737791715
2026-08-02,,10.0,10.0,9.517987958052226,10.082236866659326,9.953635368662157,9.905503652120121,10.009466823618746,,,9.924118667016083
2026-08-03,,10.0,10.0,9.745560270541379,10.082236866659326,10.178350947246653,9.905412056047288,10.017218166087819,,,9.989825472368924
2026-08-04,,10.0,10.0,9.482095276574562,10.082236866659326,9.953746896993588,9.905320459974456,10.02381958053468,,,9.921031297248087
2026-08-05,,10.0,10.0,9.545710054052757,10.082236866659326,10.074871148558982,9.905228863901623,10.029084152093121,,,9.948161583609402
2026-08-06,,10.0,10.0,9.483581637629937,10.082236866659326,9.953112834362335,9.905137267828792,10.032879718724512,,,9.922421189314987
2026-08-07,,10.0,10.0,9.48291912105015,10.082236866659326,9.953112834550351,9.905045671755959,10.035130732020864,,,9.92263503229095
2026-08-08,,10.0,10.0,9.544119063873747,10.082236866659326,10.107738475685823,9.904954075683126,10.035818363201878,,,9.953552406443416
2026-08-09,,10.0,10.0,9.634775071445635,10.082236866659326,10.103138390433092,9.904862479610294,10.034978891392909,,,9.965713099934463
2026-08-10,,10.0,10.0,9.51366940322758,10.082236866659326,9.994305278802267,9.904770883537461,10.03270046106526,,,9.932526127613128
2026-08-11,,10.0,10.0,9.488272877043165,10.082236866659326,9.9525350498343,9.904679287464628,10.029118342060949,,,9.922406060437481
2026-08-12,,10.0,10.0,9.605626634570621,10.082236866659326,10.144197482237253,9.904587691391797,10.024408867587898,,,9.9658653632067
2026-08-13,,10.0,10.0,9.527567553839532,10.082236866659326,10.043712884346943,9.904496095318963,10.018782261789454,,,9.939542237422032
2026-08-14,,10.0,10.0,9.501607959998028,10.082236866659326,9.95253776794962,9.90440449924613,10.012474597966998,,,9.921894527402872
2026-08-15,,10.0,10.0,9.728786225907115,10.082236866659326,10.177253346534116,9.904312903173299,10.00573915048342,,,9.985475498965325
2026-08-16,,10.0,10.0,9.46577236626993,10.082236866659326,9.95264929628105,9.904221307100466,9.998837417236,,,9.914816750506683
2026-08-17,,10.0,10.0,9.529275276744167,10.082236866659326,10.073773547846445,9.904129711027633,9.992030095043539,,,9.940206499617302
2026-08-18,,10.0,10.0,9.46725148339064,10.082236866659326,9.952015233649798,9.904038114954801,9.985568287279394,,,9.91301571227628
2026-08-19,,10.0,10.0,9.466587764156914,10.082236866659326,9.952015233837814,9.903946518881968,9.979685211780392,,,9.912067370759488
2026-08-20,,10.0,10.0,9.527679949986272,10.082236866659326,10.106640874973285,9.903854922809135,9.974588657892935,,,9.942143038902994
2026-08-21,,10.0,10.0,9.618177426218466,10.082236866659326,10.102040789720554,9.903763326736303,9.970454415139361,,,9.953810403496288
2026-08-22,,10.0,10.0,9.497278031357776,10.082236866659326,9.99320767808973,9.90367173066347,9.967420863254858,,,9.920545024289309
2026-08-23,,10.0,10.0,9.47192291408665,10.082236866659326,9.951437449121762,9.903580134590639,9.965584875296145,,,9.91068031996493
2026-08-24,,10.0,10.0,9.589072073248074,10.082236866659326,10.143099881524716,9.903488538517806,9.964999143346054,,,9.954699500470854
2026-08-25,,10.0,10.0,9.511145162799094,10.082236866659326,10.042615283634406,9.903396942444973,9.965670991329462,,,9.929295035266751
2026-08-26,,10.0,10.0,9.48522796194383,10.082236866659326,9.951440167237083,9.903305346372141,9.96756269298668,,,9.91282471931415
2026-08-27,,10.0,10.0,9.71201218127285,10.082236866659326,10.176155745821578,9.903213750299308,9.97059326652214,,,9.977744544367885
2026-08-28,,10.0,10.0,9.449449455965297,10.082236866659326,9.951551695568513,9.903122154226475,9.974641672251916,,,9.90871454923879
2026-08-29,,10.0,10.0,9.51284049943558,10.082236866659326,10.072675947133908,9.903030558153644,9.979551297052243,,,9.935762166919243
2026-08-30,,10.0,10.0,9.450921329151344,10.082236866659326,9.95091763293726,9.90293896208081,9.985135570815764,,,9.910307194520644
2026-08-31,,10.0,10.0,9.450256407263678,10.082236866659326,9.950917633125277,9.902847366007977,9.991184526574559,,,9.911063257090118
2026-09-01,,10.0,10.0,9.511240836098798,10.082236866659326,10.105543274260748,9.902755769935146,9.997472088413497,,,9.942749833623932
2026-09-02,,10.0,10.0,9.601579780991294,10.082236866659326,10.100943189008017,9.902664173862313,10.003763850554877,,,9.95588398015369
2026-09-03,,10.0,10.0,9.480886659487977,10.082236866659326,9.992110077377193,9.90257257778948,10.009825097611776,,,9.923947325560821
2026-09-04,,10.0,10.0,9.455572951130131,10.082236866659326,9.950339848409225,9.902480981716648,10.015428810332141,,,9.91515135117821
2026-09-05,,10.0,10.0,9.572517511925527,10.082236866659326,10.142002280812179,9.902389385643815,10.020363403300493,,,9.95992992119162
2026-09-06,,10.0,10.0,9.494722771758656,10.082236866659326,10.041517682921869,9.902297789570982,10.02443995090884,,,9.935030723117096
2026-09-07,,10.0,10.0,9.46884796388963,10.082236866659326,9.950342566524546,9.90220619349815,10.027498675103793,,,9.918733180810777
2026-09-08,,10.0,10.0,9.695238136638588,10.082236866659326,10.175058145109041,9.902114597425317,10.029414492394215,,,9.983437462603783
2026-09-09,,10.0,10.0,9.433126545660665,10.082236866659326,9.950454094855976,9.902023001352486,10.030101447600718,,,9.913991708018452
2026-09-10,,10.0,10.0,9.496405722126992,10.082236866659326,10.07157834642137,9.901931405279653,10.029515896899042,,,9.940238319626628
2026-09-11,,10.0,10.0,9.434591174912047,10.082236866659326,9.949820032224723,9.90183980920682,10.027658341771168,,,9.913735174967726
2026-09-12,,10.0,10.0,9.433925050370442,10.082236866659326,9.94982003241274,9.901748213133988,10.024573857331363,,,9.913186288558265
2026-09-13,,10.0,10.0,9.49480172221132,10.082236866659326,10.104445673548211,9.901656617061155,10.020351101861527,,,9.943355997334507
2026-09-14,,10.0,10.0,9.584982135764124,10.082236866659326,10.09984558829548,9.901565020988322,10.015119937959668,,,9.95482136423813
2026-09-15,,10.0,10.0,9.464495287618178,10.082236866659326,9.991012476664656,9.90147342491549,10.009047738168004,,,9.92118082771795
2026-09-16,,10.0,10.0,9.439222988173615,10.082236866659326,9.949242247696688,9.901381828842657,10.002334488026479,,,9.910631202771253
2026-09-17,,10.0,10.0,9.555962950602982,10.082236866659326,10.140904680099641,9.901290232769824,9.995206836007386,,,9.953657366591306
2026-09-18,,10.0,10.0,9.478300380718217,10.082236866659326,10.040420082209332,9.901198636696993,9.987911271644494,,,9.927152462561194
2026-09-19,,10.0,10.0,9.452467965835432,10.082236866659326,9.949244965812008,9.90110704062416,9.980706639441214,,,9.90939478262459
