PeriodStart,Cost,sma,es,hw,arima,sarima,theta,prophet,neural_prophet,darts,ensemble
2026-06-17,,290.66170928600667,294.25378563326126,591.5228503903758,290.09720292999174,432.24535567952125,329.24553660610286,430.0319000635668,,,379.7226200841181
2026-06-18,,290.66170928600667,294.25378563326126,591.9959410992353,290.09720292999174,434.02915080107647,329.7665410555372,430.7252339982249,,,380.2185092576191
2026-06-19,,290.66170928600667,294.25378563326126,606.188481088957,290.09720292999174,437.242202095364,330.28754550497143,431.46590537720544,,,382.8852617022511
2026-06-20,,290.66170928600667,294.25378563326126,588.2967509210815,290.09720292999174,435.40132030050245,330.80854995440575,432.25359190794484,,,380.2532729904563
2026-06-21,,290.66170928600667,294.25378563326126,583.6304280003775,290.09720292999174,434.85717533144305,331.32955440384,433.08672516404016,,,379.7023686784229
2026-06-22,,290.66170928600667,294.25378563326126,605.832722136162,290.09720292999174,438.558100814295,331.8505588532743,433.9624730648434,,,383.60236467397635
2026-06-23,,290.66170928600667,294.25378563326126,592.2670675533506,290.09720292999174,435.87541093088635,332.37156330270864,434.8767496062748,,,381.48621274892565
2026-06-24,,290.66170928600667,294.25378563326126,582.7580226508601,290.09720292999174,432.04512883929647,332.8925677521429,435.82425247500714,,,379.7903813666523
2026-06-25,,290.66170928600667,294.25378563326126,592.5541095163,290.09720292999174,437.18057439935654,333.4135722015772,436.79852859636736,,,382.13706893755153
2026-06-26,,290.66170928600667,294.25378563326126,605.3403183133298,290.09720292999174,438.0908039161441,333.93457665101147,437.79206706421445,,,384.31006625627987
2026-06-27,,290.66170928600667,294.25378563326126,596.4485591659933,290.09720292999174,433.7584381615677,334.4555811004458,438.79641829158976,,,382.63881350983655
2026-06-28,,290.66170928600667,294.25378563326126,612.7670538337381,290.09720292999174,440.3054392824164,334.97658554988004,439.80233761713623,,,386.1234448760615
2026-06-29,,290.66170928600667,294.25378563326126,604.6508008383745,290.09720292999174,438.4947116510261,335.49758999931436,440.79995101823147,,,384.9222501937437
2026-06-30,,290.66170928600667,294.25378563326126,605.1101369396009,290.09720292999174,440.2785067725813,336.0185944487486,441.7789400309361,,,385.45698229158955
2026-07-01,,290.66170928600667,294.25378563326126,619.5923332290162,290.09720292999174,443.49155806686883,336.53959889818293,442.72874247302,,,388.194990073764
2026-07-02,,290.66170928600667,294.25378563326126,601.2810612383083,290.09720292999174,441.6506762720073,337.0606033476172,443.63876512221066,,,385.52054340420045
2026-07-03,,290.66170928600667,294.25378563326126,596.4880993083325,290.09720292999174,441.1065313029479,337.5816077970515,444.4986041295806,,,384.95536291245315
2026-07-04,,290.66170928600667,294.25378563326126,619.1550629746511,290.09720292999174,444.80745678579984,338.10261224648576,445.29826865826516,,,388.9108712163516
2026-07-05,,290.66170928600667,294.25378563326126,605.2672748507358,290.09720292999174,442.1247669023912,338.6236166959201,446.02840303969987,,,386.7223941911438
2026-07-06,,290.66170928600667,294.25378563326126,595.5261523542994,290.09720292999174,438.2944848108013,339.14462114535434,446.6805026406131,,,384.9512084000468
2026-07-07,,290.66170928600667,294.25378563326126,605.5132088530933,290.09720292999174,443.42993037086137,339.66562559478865,447.24711863936875,,,387.2669401867674
2026-07-08,,290.66170928600667,294.25378563326126,618.5549671747463,290.09720292999174,444.34015988764895,340.1866300442229,447.722047022788,,,389.4023574255237
2026-07-09,,290.66170928600667,294.25378563326126,609.4454562545407,290.09720292999174,440.00779413307254,340.7076344936572,448.1004973349627,,,387.610582866499
2026-07-10,,290.66170928600667,294.25378563326126,626.0953361970294,290.09720292999174,446.5547952539212,341.2286389430915,448.37923703569356,,,391.0386721827136
2026-07-11,,290.66170928600667,294.25378563326126,617.7787512863732,290.09720292999174,444.7440676225309,341.7496433925258,448.5567077535344,,,389.6916954148891
2026-07-12,,290.66170928600667,294.25378563326126,618.2243327799665,290.09720292999174,446.5278627440861,342.27064784196006,448.63311023994623,,,390.09552163645986
2026-07-13,,290.66170928600667,294.25378563326126,632.9961853690753,290.09720292999174,449.74091403837366,342.79165229139437,448.61045543726783,,,392.7359864264815
2026-07-14,,290.66170928600667,294.25378563326126,614.265371555535,290.09720292999174,447.9000322435121,343.31265674082863,448.49257975225,,,389.8547625916265
2026-07-15,,290.66170928600667,294.25378563326126,609.3457706162874,290.09720292999174,447.3558872744527,343.83366119026294,448.2851233651345,,,389.1190200421996
2026-07-16,,290.66170928600667,294.25378563326126,632.4774038131401,290.09720292999174,451.05681275730467,344.3546656396972,447.9954711859573,,,392.98529303505126
2026-07-17,,290.66170928600667,294.25378563326126,618.2674821481208,290.09720292999174,448.374122873896,344.8756700891315,447.632656877988,,,390.59466140548517
2026-07-18,,290.66170928600667,294.25378563326126,608.2942820577383,290.09720292999174,444.5438407823061,345.3966745385658,447.2072311849987,,,388.63638948755266
2026-07-19,,290.66170928600667,294.25378563326126,618.4723081898862,290.09720292999174,449.6792863423662,345.9176789880001,446.7310966055638,,,390.83043828215375
2026-07-20,,290.66170928600667,294.25378563326126,631.7696160361623,290.09720292999174,450.5895158591538,346.43868343743435,446.2173112349808,,,392.8611177738559
2026-07-21,,290.66170928600667,294.25378563326126,622.4423533430879,290.09720292999174,446.25715010457736,346.95968788686866,445.6798653251691,,,390.90739350128035
2026-07-22,,290.66170928600667,294.25378563326126,639.4236185603204,290.09720292999174,452.80415122542604,347.4806923363029,445.1334347768827,,,394.2649421068845
2026-07-23,,290.66170928600667,294.25378563326126,630.9067017343718,290.09720292999174,450.99342359403573,348.00169678573724,444.5931163602971,,,392.7868051891002
2026-07-24,,290.66170928600667,294.25378563326126,631.338528620332,290.09720292999174,452.77721871559095,348.5227012351715,444.07414994410766,,,393.1036137663517
2026-07-25,,290.66170928600667,294.25378563326126,646.4000375091344,290.09720292999174,455.9902700098785,349.0437056846058,443.591633386875,,,395.71976349139334
2026-07-26,,290.66170928600667,294.25378563326126,627.2496818727617,290.09720292999174,454.1493882150169,349.5647101340401,443.1602359965279,,,392.7338162953723
2026-07-27,,290.66170928600667,294.25378563326126,622.2034419242424,290.09720292999174,453.6052432459575,350.0857145834744,442.7939165866518,,,391.9572877413694
2026-07-28,,290.66170928600667,294.25378563326126,645.799744651629,290.09720292999174,457.3061687288095,350.6067190329087,442.5056521466166,,,395.89014034417477
2026-07-29,,290.66170928600667,294.25378563326126,631.2676894455059,290.09720292999174,454.6234788454008,351.12772348234296,442.30718299436876,,,393.47696751669685
2026-07-30,,290.66170928600667,294.25378563326126,621.0624117611775,290.09720292999174,450.79319675381095,351.6487279317773,442.20877999745096,,,391.5322591847823
2026-07-31,,290.66170928600667,294.25378563326126,631.4314075266794,290.09720292999174,455.928642313871,352.16973238121153,442.2190390338046,,,393.8230741578323
2026-08-01,,290.66170928600667,294.25378563326126,644.9842648975787,290.09720292999174,456.8388718306586,352.69073683064585,442.3447073269776,,,395.9816112478743
2026-08-02,,290.66170928600667,294.25378563326126,635.4392504316354,290.09720292999174,452.5065060760822,353.2117412800801,442.5905456413545,,,394.10867732548735
2026-08-03,,290.66170928600667,294.25378563326126,652.7519009236117,290.09720292999174,459.05350719693087,353.7327457295144,442.9592295754225,,,397.64429732496274
2026-08-04,,290.66170928600667,294.25378563326126,644.0346521823706,290.09720292999174,457.24277956554056,354.2537501789487,443.451292361316,,,396.2850245910622
2026-08-05,,290.66170928600667,294.25378563326126,644.4527244606977,290.09720292999174,459.0265746870958,354.774754628383,444.06511068519734,,,396.76169461580474
2026-08-06,,290.66170928600667,294.25378563326126,659.8038896491937,290.09720292999174,462.2396259813833,355.29575907781725,444.7969341057089,,,399.59270095190897
2026-08-07,,290.66170928600667,294.25378563326126,640.2339921899884,290.09720292999174,460.39874418652175,355.81676352725157,445.6409576882622,,,396.72902220589765
2026-08-08,,290.66170928600667,294.25378563326126,635.0611132321974,290.09720292999174,459.85459921746235,356.3377679766858,446.58943651363893,,,396.12223068417774
2026-08-09,,290.66170928600667,294.25378563326126,659.122085490118,290.09720292999174,463.5555247003143,356.85877242612014,447.632839782763,,,400.31170289265356
2026-08-10,,290.66170928600667,294.25378563326126,644.267896742891,290.09720292999174,460.87283481690565,357.3797768755544,448.76004134794476,,,398.04189251893655
2026-08-11,,290.66170928600667,294.25378563326126,633.8305414646165,290.09720292999174,457.0425527253158,357.9007813249887,449.958542675692,,,396.2493022914104
2026-08-12,,290.66170928600667,294.25378563326126,644.3905068634725,290.09720292999174,462.17799828537585,358.421785774423,451.2147235074086,,,398.74538746856285
2026-08-13,,290.66170928600667,294.25378563326126,658.1989137589949,290.09720292999174,463.08822780216343,358.9427902238573,452.5141148501241,,,401.1081063549141
2026-08-14,,290.66170928600667,294.25378563326126,648.4361475201825,290.09720292999174,458.755862047587,359.46379467329155,453.841688415484,,,399.35859864368643
2026-08-15,,290.66170928600667,294.25378563326126,666.0801832869028,290.09720292999174,465.3028631684357,359.98479912272586,455.1821562446318,,,403.08038566742226
2026-08-16,,290.66170928600667,294.25378563326126,657.1626026303692,290.09720292999174,463.4921355370454,360.5058035721601,456.5202740190823,,,401.8133590868452
2026-08-17,,290.66170928600667,294.25378563326126,657.5669203010632,290.09720292999174,465.2759306586006,361.02680802159443,457.84114146982546,,,402.3890711857633
2026-08-18,,290.66170928600667,294.25378563326126,673.2077417892527,290.09720292999174,468.48898195288814,361.5478124710287,459.130493361342,,,405.3411039176816
2026-08-19,,290.66170928600667,294.25378563326126,653.218302507215,290.09720292999174,466.6481001580266,362.068816920463,460.3749747432213,,,402.4746988825979
2026-08-20,,290.66170928600667,294.25378563326126,647.9187845401523,290.09720292999174,466.1039551889672,362.58982136989727,461.56239452518633,,,401.88395049620897
2026-08-21,,290.66170928600667,294.25378563326126,672.4444263286069,290.09720292999174,469.80488067181915,363.1108258193316,462.6819519332154,,,406.1506832288904
2026-08-22,,290.66170928600667,294.25378563326126,657.2681040402761,290.09720292999174,467.1221907884105,363.63183026876584,463.7244310335767,,,403.8227505686127
2026-08-23,,290.66170928600667,294.25378563326126,646.5986711680557,290.09720292999174,463.2919086968206,364.15283471820015,464.6823592533464,,,401.9626388122404
2026-08-24,,290.66170928600667,294.25378563326126,657.3496062002657,290.09720292999174,468.4273542568807,364.6738391676344,465.5501266625422,,,404.4305177337975
2026-08-25,,290.66170928600667,294.25378563326126,671.4135626204112,290.09720292999174,469.33758377366826,365.1948436170687,466.32406369458914,,,406.75467879357103
2026-08-26,,290.66170928600667,294.25378563326126,661.4330446087299,290.09720292999174,465.00521801909184,365.71584806650304,467.0024759465313,,,404.88132635573083
2026-08-27,,290.66170928600667,294.25378563326126,679.408465650194,290.09720292999174,471.5522191399405,366.2368525159373,467.58563569497466,,,408.5422672643295
2026-08-28,,290.66170928600667,294.25378563326126,670.2905530783679,290.09720292999174,469.7414915085502,366.7578569653716,468.075730764131,,,407.12547573795433
2026-08-29,,290.66170928600667,294.25378563326126,670.6811161414288,290.09720292999174,471.5252866301054,367.2788614148059,468.47677236442536,,,407.5678192000036
2026-08-30,,290.66170928600667,294.25378563326126,686.611593929312,290.09720292999174,474.73833792439297,367.7998658642402,468.794464460063,,,410.4224228610382
2026-08-31,,290.66170928600667,294.25378563326126,666.2026128244419,290.09720292999174,472.8974561295314,368.32087031367445,469.0360380989731,,,407.3528107451258
2026-09-01,,290.66170928600667,294.25378563326126,660.7764558481073,290.09720292999174,472.353311160472,368.84187476310876,469.2100549275568,,,406.5991992212149
2026-09-02,,290.66170928600667,294.25378563326126,685.766767167096,290.09720292999174,476.054236643324,369.362879212543,469.32618479654445,,,410.7889665241096
2026-09-03,,290.66170928600667,294.25378563326126,670.2683113376612,290.09720292999174,473.3715467599153,369.88388366197734,469.3949629266378,,,408.2759146479216
2026-09-04,,290.66170928600667,294.25378563326126,659.3668008714948,290.09720292999174,469.5412646683254,370.4048881114116,469.4275325301176,,,406.25045486151566
2026-09-05,,290.66170928600667,294.25378563326126,670.3087055370589,290.09720292999174,474.6767102283855,370.9258925608459,469.4353790672719,,,408.62276932040317
2026-09-06,,290.66170928600667,294.25378563326126,684.6282114818275,290.09720292999174,475.5869397451731,371.44689701028017,469.43006244776046,,,410.87211550490014
2026-09-07,,290.66170928600667,294.25378563326126,674.4299416972773,290.09720292999174,471.25457399059667,371.9679014597145,469.4229534647221,,,408.86972406593856
2026-09-08,,290.66170928600667,294.25378563326126,692.7367480134851,290.09720292999174,477.80157511144535,372.48890590914874,469.4249805744046,,,412.4949867796777
2026-09-09,,290.66170928600667,294.25378563326126,683.4185035263666,290.09720292999174,475.99084748005504,373.00991035858306,469.4463928117793,,,410.98262171800627
2026-09-10,,290.66170928600667,294.25378563326126,683.7953119817944,290.09720292999174,477.77464260161025,373.5309148080173,469.496544171668,,,411.37287305890715
2026-09-11,,290.66170928600667,294.25378563326126,700.0154460693711,290.09720292999174,480.9876938958978,374.05191925745163,469.58370419769636,,,414.2359230385253
2026-09-12,,290.66170928600667,294.25378563326126,679.1869231416684,290.09720292999174,479.14681210103623,374.5729237068859,469.71489882328297,,,411.0906079460191
2026-09-13,,290.66170928600667,294.25378563326126,673.6341271560622,290.09720292999174,478.60266713197683,375.0939281563202,469.8957847180526,,,410.31988643023885
2026-09-14,,290.66170928600667,294.25378563326126,699.0891080055849,290.09720292999174,482.3035926148288,375.61493260575446,470.13055952998275,,,414.5929843722015
2026-09-15,,290.66170928600667,294.25378563326126,683.2685186350462,290.09720292999174,479.62090273142013,376.1359370551888,470.42190950045034,,,412.0657093959093
2026-09-16,,290.66170928600667,294.25378563326126,672.1349305749338,290.09720292999174,475.79062063983025,376.65694150462303,470.7709949894001,,,410.0523122225781
2026-09-17,,290.66170928600667,294.25378563326126,683.2678048738519,290.09720292999174,480.92606619989033,377.17794595405735,471.17747350514855,,,412.50885548317257
2026-09-18,,290.66170928600667,294.25378563326126,697.8428603432436,290.09720292999174,481.8362957166779,377.6989504034916,471.6395589116156,,,414.86148046061265
2026-09-19,,290.66170928600667,294.25378563326126,687.4268387858245,290.09720292999174,477.5039299621015,378.2199548529259,472.1541146082343,,,412.9025051511923
