PeriodStart,Cost,sma,es,hw,arima,sarima,theta,prophet,neural_prophet,darts,ensemble
2026-08-02,,107.0,106.99999999813735,108.5072950582001,107.0,103.75453390817782,100.51980094910697,99.98015592467827,,,104.82311226261436
2026-08-03,,107.0,106.99999999813735,108.57348025048441,107.0,103.82416550062482,100.46633680714069,99.92102626131269,,,104.82642983109999
2026-08-04,,107.0,106.99999999813735,108.51105565598442,107.0,103.82404517689226,100.41287266517442,99.86173684250465,,,104.80138719124189
2026-08-05,,107.0,106.99999999813735,108.57543051664663,107.0,104.13765575844891,100.35940852320813,99.80657201727762,,,104.83986668767409
2026-08-06,,107.0,106.99999999813735,108.62707766074934,107.0,104.16966638041845,100.30594438124187,99.75969348235004,,,104.83748312898528
2026-08-07,,107.0,106.99999999813735,108.74028505629386,107.0,104.23480840968595,100.25248023927558,99.72499798288221,,,104.85036738375355
2026-08-08,,107.0,106.99999999813735,108.88191989956218,107.0,104.30139221332254,100.19901609730931,99.7059833508228,,,104.86975879416488
2026-08-09,,107.0,106.99999999813735,108.91394209729955,107.0,104.30136077399628,100.14555195534304,99.70562737027359,,,104.86664031357857
2026-08-10,,107.0,106.99999999813735,108.92331521623822,107.0,104.30136067930306,100.09208781337675,99.72628356643509,,,104.8632924676415
2026-08-11,,107.0,106.99999999813735,109.16036266975733,107.0,105.01499323233854,100.03862367141049,99.76959748575649,,,104.99765386534288
2026-08-12,,107.0,106.99999999813735,108.73583484390407,107.0,103.6167838155127,99.9851595294442,99.83644638574344,,,104.7391749389631
2026-08-13,,107.0,106.99999999813735,108.66373902960268,107.0,103.65078581246475,99.93169538747794,99.92690450351324,,,104.73901781874227
2026-08-14,,107.0,106.99999999813735,108.572287491246,107.0,103.6507858119116,99.87823124551166,100.04023524583894,,,104.73450568466366
2026-08-15,,107.0,106.99999999813735,108.63850908051344,107.0,103.7204174043586,99.82476710354538,100.17491076604041,,,104.7655149075136
2026-08-16,,107.0,106.99999999813735,108.57604385386394,107.0,103.72029708062604,99.77130296157911,100.32865849245688,,,104.7709003409519
2026-08-17,,107.0,106.99999999813735,108.64045402391879,107.0,104.0339076621827,99.71783881961282,100.49853327825241,,,104.84153339744343
2026-08-18,,107.0,106.99999999813735,108.69212885191264,107.0,104.06591828415223,99.66437467764656,100.68101298174462,,,104.87191925622764
2026-08-19,,107.0,106.99999999813735,108.8054007920262,107.0,104.13106031341974,99.61091053568028,100.8721144884719,,,104.91706944681935
2026-08-20,,107.0,106.99999999813735,108.94711719546513,107.0,104.19764411705633,99.557446393714,101.06752647715746,,,104.96710488307576
2026-08-21,,107.0,106.99999999813735,108.97915531366255,107.0,104.19761267773006,99.50398225174773,101.26275463548701,,,104.99192926810925
2026-08-22,,107.0,106.99999999813735,108.98853079080666,107.0,104.19761258303684,99.45051810978146,101.45327456850518,,,105.01284800718108
2026-08-23,,107.0,106.99999999813735,109.22571691077798,107.0,104.91124513607232,99.39705396781518,101.63468732917136,,,105.16695762028202
2026-08-24,,107.0,106.99999999813735,108.80093167259437,107.0,103.51303571924649,99.3435898258489,101.8028723488813,,,104.92291850924406
2026-08-25,,107.0,106.99999999813735,108.72878945141866,107.0,103.54703771619853,99.29012568388264,101.9541325625286,,,104.93144077316653
2026-08-26,,107.0,106.99999999813735,108.63727992429192,107.0,103.54703771564539,99.23666154191635,102.08532670964536,,,104.92947226994804
2026-08-27,,107.0,106.99999999813735,108.7035379105425,107.0,103.61666930809238,99.18319739995007,102.19398414646986,,,104.95676982331315
2026-08-28,,107.0,106.99999999813735,108.64103205174347,107.0,103.61654898435982,99.1297332579838,102.27839801437824,,,104.95224461522896
2026-08-29,,107.0,106.99999999813735,108.70547753119095,107.0,103.93015956591648,99.07626911601753,102.33769326386724,,,105.00708563930422
2026-08-30,,107.0,106.99999999813735,108.75718004307595,107.0,103.96217018788602,99.02280497405125,102.37186681120312,,,105.01628885919338
2026-08-31,,107.0,106.99999999813735,108.87051652775855,107.0,104.02731221715352,98.96934083208497,102.38179798388252,,,105.03556679414528
2026-09-01,,107.0,106.99999999813735,109.01231449136807,107.0,104.09389602079011,98.91587669011871,102.36922836461174,,,105.05590222357515
2026-09-02,,107.0,106.99999999813735,109.04436853002555,107.0,104.09386458146385,98.86241254815242,102.33671114224742,,,105.04819382857522
2026-09-03,,107.0,106.99999999813735,109.0537463653751,107.0,104.09386448677063,98.80894840618615,102.28753109070158,,,105.03487004959582
2026-09-04,,107.0,106.99999999813735,109.29107115179862,107.0,104.80749703980611,98.75548426421987,102.22559729153534,,,105.15423567792818
2026-09-05,,107.0,106.99999999813735,108.86602850128466,107.0,103.40928762298027,98.70202012225359,102.15531166029633,,,104.8760925578503
2026-09-06,,107.0,106.99999999813735,108.79383987323465,107.0,103.44328961993232,98.64855598028733,102.08141720008167,,,104.85244323881048
2026-09-07,,107.0,106.99999999813735,108.70227235733783,107.0,103.44328961937917,98.59509183832104,102.00883065937397,,,104.82135492464991
2026-09-08,,107.0,106.99999999813735,108.76856674057154,107.0,103.51292121182617,98.54162769635478,101.94246488897738,,,104.82365436226675
2026-09-09,,107.0,106.99999999813735,108.70602024962298,107.0,103.51280088809361,98.48816355438849,101.88704665287864,,,104.79914733473159
2026-09-10,,107.0,106.99999999813735,108.7705010384631,107.0,103.82641146965027,98.43469941242222,101.84693593261589,,,104.83979255018411
2026-09-11,,107.0,106.99999999813735,108.82223123423924,107.0,103.8584220916198,98.38123527045595,101.82595286211854,,,104.84112020808155
2026-09-12,,107.0,106.99999999813735,108.9356322634909,107.0,103.9235641208873,98.32777112848966,101.82721833295315,,,104.85916940627978
2026-09-13,,107.0,106.99999999813735,109.07751178727104,107.0,103.9901479245239,98.2743069865234,101.85301401831033,,,104.88499724496657
2026-09-14,,107.0,106.99999999813735,109.10958174638853,107.0,103.99011648519763,98.22084284455711,101.9046670826326,,,104.88931545098761
2026-09-15,,107.0,106.99999999813735,109.11896193994355,107.0,103.99011639050441,98.16737870259084,101.98246418435996,,,104.89413160221946
2026-09-16,,107.0,106.99999999813735,109.35642539281926,107.0,104.70374894353989,98.11391456062456,102.085598558331,,,105.03709820763599
2026-09-17,,107.0,106.99999999813735,108.93112532997495,107.0,103.30553952671406,98.06045041865829,102.21215300469228,,,104.78703832545385
2026-09-18,,107.0,106.99999999813735,108.85889029505064,107.0,103.3395415236661,98.00698627669202,102.35912053933106,,,104.79493409041103
2026-09-19,,107.0,106.99999999813735,108.76726479038376,107.0,103.33954152311296,97.95352213472573,102.52246330801891,,,104.79754167919695
2026-09-20,,107.0,106.99999999813735,108.83359557060058,107.0,103.40917311555995,97.90005799275947,102.6972091664816,,,104.83429083479128
2026-09-21,,107.0,106.99999999813735,108.7710084475025,107.0,103.40905279182739,97.84659385079318,102.87758411751993,,,104.84346274368292
2026-09-22,,107.0,106.99999999813735,108.83552454573525,107.0,103.72266337338405,97.79312970882691,103.05717761130491,,,104.91549931962693
2026-09-23,,107.0,106.99999999813735,108.88728242540255,107.0,103.75467399535358,97.73966556686064,103.2291365928272,,,104.94439408265445
2026-09-24,,107.0,106.99999999813735,109.00074799922326,107.0,103.81981602462109,97.68620142489436,103.38638315701265,,,104.98473551484123
2026-09-25,,107.0,106.99999999813735,109.14270908317398,107.0,103.88639982825768,97.63273728292809,103.52184978078877,,,105.02624228189799
2026-09-26,,107.0,106.99999999813735,109.17479496275152,107.0,103.88636838893142,97.5792731409618,103.62872537216936,,,105.03845169470735
2026-09-27,,107.0,106.99999999813735,109.18417751451197,107.0,103.8863682942382,97.52580899899554,103.70070483532083,,,105.04243709160058
2026-09-28,,107.0,106.99999999813735,109.4217796338399,107.0,104.60000084727368,97.47234485702926,103.73223451778556,,,105.17519426486652
2026-09-29,,107.0,106.99999999813735,108.99622215866523,107.0,103.20179143044784,97.41888071506298,103.71874579661524,,,104.9050914427041
2026-09-30,,107.0,106.99999999813735,108.92394071686662,107.0,103.23579342739988,97.36541657309671,103.65686918207541,,,104.88314569965371
